n/a,NexPoint Credit Stategies Fund,2013-04,6160200
n/a,NexPoint Credit Stategies Fund,2013-05,5911500
n/a,NexPoint Credit Stategies Fund,2013-06,5522500
n/a,NexPoint Credit Stategies Fund,2013-07,3929700
n/a,NexPoint Credit Stategies Fund,2013-08,3958900
n/a,NexPoint Credit Stategies Fund,2013-09,3469900
n/a,NexPoint Credit Stategies Fund,2013-10,5115800
n/a,NexPoint Credit Stategies Fund,2013-11,5317200
n/a,NexPoint Credit Stategies Fund,2013-12,7735400
n/a,Nuveen AMT-Free Municipal Value Fund,2013-01,6664900
n/a,Nuveen AMT-Free Municipal Value Fund,2013-02,6279700
n/a,Nuveen AMT-Free Municipal Value Fund,2013-03,9177000
n/a,Nuveen AMT-Free Municipal Value Fund,2013-04,7384900
n/a,Nuveen AMT-Free Municipal Value Fund,2013-05,9112900
n/a,Nuveen AMT-Free Municipal Value Fund,2013-06,16548800
n/a,Nuveen AMT-Free Municipal Value Fund,2013-07,12848200
n/a,Nuveen AMT-Free Municipal Value Fund,2013-08,13880500
n/a,Nuveen AMT-Free Municipal Value Fund,2013-09,10740900
n/a,Nuveen AMT-Free Municipal Value Fund,2013-10,9531700
n/a,Nuveen AMT-Free Municipal Value Fund,2013-11,11441100
n/a,Nuveen AMT-Free Municipal Value Fund,2013-12,22520800
n/a,Nuveen Arizona Premium Income Municipal Fund,2013-01,110000
n/a,Nuveen Arizona Premium Income Municipal Fund,2013-02,116300
n/a,Nuveen Arizona Premium Income Municipal Fund,2013-03,216000
n/a,Nuveen Arizona Premium Income Municipal Fund,2013-04,353900
n/a,Nuveen Arizona Premium Income Municipal Fund,2013-05,724200
n/a,Nuveen Arizona Premium Income Municipal Fund,2013-06,976100
n/a,Nuveen Arizona Premium Income Municipal Fund,2013-07,729600
n/a,Nuveen Arizona Premium Income Municipal Fund,2013-08,926100
n/a,Nuveen Arizona Premium Income Municipal Fund,2013-09,773800
n/a,Nuveen Arizona Premium Income Municipal Fund,2013-10,477900
n/a,Nuveen Arizona Premium Income Municipal Fund,2013-11,655700
n/a,Nuveen Arizona Premium Income Municipal Fund,2013-12,873800
n/a,Nuveen Build America Bond Fund,2013-01,1666000
n/a,Nuveen Build America Bond Fund,2013-02,1969400
n/a,Nuveen Build America Bond Fund,2013-03,2809000
n/a,Nuveen Build America Bond Fund,2013-04,2341500
n/a,Nuveen Build America Bond Fund,2013-05,2319400
n/a,Nuveen Build America Bond Fund,2013-06,3661500
n/a,Nuveen Build America Bond Fund,2013-07,2092500
n/a,Nuveen Build America Bond Fund,2013-08,2925500
n/a,Nuveen Build America Bond Fund,2013-09,1949300
n/a,Nuveen Build America Bond Fund,2013-10,1778500
n/a,Nuveen Build America Bond Fund,2013-11,2013900
n/a,Nuveen Build America Bond Fund,2013-12,3278900
n/a,Nuveen Build America Bond Opportunity Fund,2013-01,595000
n/a,Nuveen Build America Bond Opportunity Fund,2013-02,412200
n/a,Nuveen Build America Bond Opportunity Fund,2013-03,437900
n/a,Nuveen Build America Bond Opportunity Fund,2013-04,571100
n/a,Nuveen Build America Bond Opportunity Fund,2013-05,479500
n/a,Nuveen Build America Bond Opportunity Fund,2013-06,1045900
n/a,Nuveen Build America Bond Opportunity Fund,2013-07,632500
n/a,Nuveen Build America Bond Opportunity Fund,2013-08,602300
n/a,Nuveen Build America Bond Opportunity Fund,2013-09,607600
n/a,Nuveen Build America Bond Opportunity Fund,2013-10,754300
n/a,Nuveen Build America Bond Opportunity Fund,2013-11,509900
n/a,Nuveen Build America Bond Opportunity Fund,2013-12,610500
n/a,Nuveen California Dividend Advantage Municipal Fund,2013-01,586100
n/a,Nuveen California Dividend Advantage Municipal Fund,2013-02,506700
n/a,Nuveen California Dividend Advantage Municipal Fund,2013-03,1043200
n/a,Nuveen California Dividend Advantage Municipal Fund,2013-04,689900
n/a,Nuveen California Dividend Advantage Municipal Fund,2013-05,1015900
n/a,Nuveen California Dividend Advantage Municipal Fund,2013-06,1687600
n/a,Nuveen California Dividend Advantage Municipal Fund,2013-07,1665100
n/a,Nuveen California Dividend Advantage Municipal Fund,2013-08,1637300
n/a,Nuveen California Dividend Advantage Municipal Fund,2013-09,1020000
n/a,Nuveen California Dividend Advantage Municipal Fund,2013-10,1286100
n/a,Nuveen California Dividend Advantage Municipal Fund,2013-11,1193800
n/a,Nuveen California Dividend Advantage Municipal Fund,2013-12,2225200
n/a,Nuveen California Investment Quality Municipal Fund, Inc.,2013-01,528900
n/a,Nuveen California Investment Quality Municipal Fund, Inc.,2013-02,286400
n/a,Nuveen California Investment Quality Municipal Fund, Inc.,2013-03,529000
n/a,Nuveen California Investment Quality Municipal Fund, Inc.,2013-04,466200
n/a,Nuveen California Investment Quality Municipal Fund, Inc.,2013-05,525400
n/a,Nuveen California Investment Quality Municipal Fund, Inc.,2013-06,1055700
n/a,Nuveen California Investment Quality Municipal Fund, Inc.,2013-07,774600
n/a,Nuveen California Investment Quality Municipal Fund, Inc.,2013-08,978000
n/a,Nuveen California Investment Quality Municipal Fund, Inc.,2013-09,525600
n/a,Nuveen California Investment Quality Municipal Fund, Inc.,2013-10,615900
n/a,Nuveen California Investment Quality Municipal Fund, Inc.,2013-11,653500
n/a,Nuveen California Investment Quality Municipal Fund, Inc.,2013-12,1231900
n/a,Nuveen California Municipal Market Opportunity Fund, Inc.,2013-01,365200
n/a,Nuveen California Municipal Market Opportunity Fund, Inc.,2013-02,219000
n/a,Nuveen California Municipal Market Opportunity Fund, Inc.,2013-03,391000
n/a,Nuveen California Municipal Market Opportunity Fund, Inc.,2013-04,333200
n/a,Nuveen California Municipal Market Opportunity Fund, Inc.,2013-05,346100
n/a,Nuveen California Municipal Market Opportunity Fund, Inc.,2013-06,660700
n/a,Nuveen California Municipal Market Opportunity Fund, Inc.,2013-07,521400
n/a,Nuveen California Municipal Market Opportunity Fund, Inc.,2013-08,556100
n/a,Nuveen California Municipal Market Opportunity Fund, Inc.,2013-09,358500
n/a,Nuveen California Municipal Market Opportunity Fund, Inc.,2013-10,440700
n/a,Nuveen California Municipal Market Opportunity Fund, Inc.,2013-11,433400
n/a,Nuveen California Municipal Market Opportunity Fund, Inc.,2013-12,821600
n/a,Nuveen California Municipal Value Fund, Inc.,2013-01,898700
n/a,Nuveen California Municipal Value Fund, Inc.,2013-02,825800
n/a,Nuveen California Municipal Value Fund, Inc.,2013-03,971200
n/a,Nuveen California Municipal Value Fund, Inc.,2013-04,858100
n/a,Nuveen California Municipal Value Fund, Inc.,2013-05,1035000
n/a,Nuveen California Municipal Value Fund, Inc.,2013-06,1725800
n/a,Nuveen California Municipal Value Fund, Inc.,2013-07,1316800
n/a,Nuveen California Municipal Value Fund, Inc.,2013-08,1505100
n/a,Nuveen California Municipal Value Fund, Inc.,2013-09,1065900
n/a,Nuveen California Municipal Value Fund, Inc.,2013-10,1297400
n/a,Nuveen California Municipal Value Fund, Inc.,2013-11,1176500
n/a,Nuveen California Municipal Value Fund, Inc.,2013-12,1647200
n/a,Nuveen California Performance Plus Municipal Fund, Inc.,2013-01,448200
n/a,Nuveen California Performance Plus Municipal Fund, Inc.,2013-02,424100
n/a,Nuveen California Performance Plus Municipal Fund, Inc.,2013-03,689200
n/a,Nuveen California Performance Plus Municipal Fund, Inc.,2013-04,508800
n/a,Nuveen California Performance Plus Municipal Fund, Inc.,2013-05,505700
n/a,Nuveen California Performance Plus Municipal Fund, Inc.,2013-06,854100
n/a,Nuveen California Performance Plus Municipal Fund, Inc.,2013-07,737900
n/a,Nuveen California Performance Plus Municipal Fund, Inc.,2013-08,735300
n/a,Nuveen California Performance Plus Municipal Fund, Inc.,2013-09,593000
n/a,Nuveen California Performance Plus Municipal Fund, Inc.,2013-10,622300
n/a,Nuveen California Performance Plus Municipal Fund, Inc.,2013-11,601200
n/a,Nuveen California Performance Plus Municipal Fund, Inc.,2013-12,1024100
n/a,Nuveen California Quality Income Municipal Fund, Inc.,2013-01,700400
n/a,Nuveen California Quality Income Municipal Fund, Inc.,2013-02,712500
n/a,Nuveen California Quality Income Municipal Fund, Inc.,2013-03,850700
n/a,Nuveen California Quality Income Municipal Fund, Inc.,2013-04,536600
n/a,Nuveen California Quality Income Municipal Fund, Inc.,2013-05,882800
n/a,Nuveen California Quality Income Municipal Fund, Inc.,2013-06,1551300
n/a,Nuveen California Quality Income Municipal Fund, Inc.,2013-07,1001700
n/a,Nuveen California Quality Income Municipal Fund, Inc.,2013-08,1199000
n/a,Nuveen California Quality Income Municipal Fund, Inc.,2013-09,893900
n/a,Nuveen California Quality Income Municipal Fund, Inc.,2013-10,926400
n/a,Nuveen California Quality Income Municipal Fund, Inc.,2013-11,744600
n/a,Nuveen California Quality Income Municipal Fund, Inc.,2013-12,1912800
n/a,Nuveen California Select Quality Municipal Fund, Inc.,2013-01,662900
n/a,Nuveen California Select Quality Municipal Fund, Inc.,2013-02,689700
n/a,Nuveen California Select Quality Municipal Fund, Inc.,2013-03,983200
n/a,Nuveen California Select Quality Municipal Fund, Inc.,2013-04,689900
n/a,Nuveen California Select Quality Municipal Fund, Inc.,2013-05,875600
n/a,Nuveen California Select Quality Municipal Fund, Inc.,2013-06,1747400
n/a,Nuveen California Select Quality Municipal Fund, Inc.,2013-07,1134600
n/a,Nuveen California Select Quality Municipal Fund, Inc.,2013-08,1455900
n/a,Nuveen California Select Quality Municipal Fund, Inc.,2013-09,1040500
n/a,Nuveen California Select Quality Municipal Fund, Inc.,2013-10,1092900
n/a,Nuveen California Select Quality Municipal Fund, Inc.,2013-11,1085300
n/a,Nuveen California Select Quality Municipal Fund, Inc.,2013-12,1979800
n/a,Nuveen Connecticut Premium Income Municipal Fund,2013-01,484700
n/a,Nuveen Connecticut Premium Income Municipal Fund,2013-02,352900
n/a,Nuveen Connecticut Premium Income Municipal Fund,2013-03,466000
n/a,Nuveen Connecticut Premium Income Municipal Fund,2013-04,364000
n/a,Nuveen Connecticut Premium Income Municipal Fund,2013-05,476600
n/a,Nuveen Connecticut Premium Income Municipal Fund,2013-06,790400
n/a,Nuveen Connecticut Premium Income Municipal Fund,2013-07,776400
n/a,Nuveen Connecticut Premium Income Municipal Fund,2013-08,778500
n/a,Nuveen Connecticut Premium Income Municipal Fund,2013-09,901600
n/a,Nuveen Connecticut Premium Income Municipal Fund,2013-10,683100
n/a,Nuveen Connecticut Premium Income Municipal Fund,2013-11,878500
n/a,Nuveen Connecticut Premium Income Municipal Fund,2013-12,1894900
n/a,Nuveen Core Equity Alpha Fund,2013-01,1187500
n/a,Nuveen Core Equity Alpha Fund,2013-02,1310900
n/a,Nuveen Core Equity Alpha Fund,2013-03,1636000
n/a,Nuveen Core Equity Alpha Fund,2013-04,1272300
n/a,Nuveen Core Equity Alpha Fund,2013-05,1169400
n/a,Nuveen Core Equity Alpha Fund,2013-06,1087200
n/a,Nuveen Core Equity Alpha Fund,2013-07,969700
n/a,Nuveen Core Equity Alpha Fund,2013-08,765200
n/a,Nuveen Core Equity Alpha Fund,2013-09,785700
n/a,Nuveen Core Equity Alpha Fund,2013-10,1001000
n/a,Nuveen Core Equity Alpha Fund,2013-11,1081600
n/a,Nuveen Core Equity Alpha Fund,2013-12,1193100
n/a,Nuveen Credit Strategies Income Fund,2013-01,12122400
n/a,Nuveen Credit Strategies Income Fund,2013-02,10229200
n/a,Nuveen Credit Strategies Income Fund,2013-03,11183400
n/a,Nuveen Credit Strategies Income Fund,2013-04,9241700
n/a,Nuveen Credit Strategies Income Fund,2013-05,11748200
n/a,Nuveen Credit Strategies Income Fund,2013-06,12049100
n/a,Nuveen Credit Strategies Income Fund,2013-07,7863800
n/a,Nuveen Credit Strategies Income Fund,2013-08,7957000
n/a,Nuveen Credit Strategies Income Fund,2013-09,9330300
n/a,Nuveen Credit Strategies Income Fund,2013-10,8171600
n/a,Nuveen Credit Strategies Income Fund,2013-11,7978800
n/a,Nuveen Credit Strategies Income Fund,2013-12,12398200
n/a,Nuveen Diversified Currency Opportunities Fund,2013-01,2697100
n/a,Nuveen Diversified Currency Opportunities Fund,2013-02,2415300
n/a,Nuveen Diversified Currency Opportunities Fund,2013-03,2976000
n/a,Nuveen Diversified Currency Opportunities Fund,2013-04,2870800
n/a,Nuveen Diversified Currency Opportunities Fund,2013-05,3337700
n/a,Nuveen Diversified Currency Opportunities Fund,2013-06,5094600
n/a,Nuveen Diversified Currency Opportunities Fund,2013-07,4181300
n/a,Nuveen Diversified Currency Opportunities Fund,2013-08,3927900
n/a,Nuveen Diversified Currency Opportunities Fund,2013-09,3273000
n/a,Nuveen Diversified Currency Opportunities Fund,2013-10,3260000
n/a,Nuveen Diversified Currency Opportunities Fund,2013-11,3703200
n/a,Nuveen Diversified Currency Opportunities Fund,2013-12,5117800
n/a,Nuveen Diversified Dividend and Income Fund,2013-01,2077200
n/a,Nuveen Diversified Dividend and Income Fund,2013-02,1315900
n/a,Nuveen Diversified Dividend and Income Fund,2013-03,1463900
n/a,Nuveen Diversified Dividend and Income Fund,2013-04,1454900
n/a,Nuveen Diversified Dividend and Income Fund,2013-05,1074300
n/a,Nuveen Diversified Dividend and Income Fund,2013-06,1252200
n/a,Nuveen Diversified Dividend and Income Fund,2013-07,1111200
n/a,Nuveen Diversified Dividend and Income Fund,2013-08,1417700
n/a,Nuveen Diversified Dividend and Income Fund,2013-09,1248600
n/a,Nuveen Diversified Dividend and Income Fund,2013-10,1056200
n/a,Nuveen Diversified Dividend and Income Fund,2013-11,1140700
n/a,Nuveen Diversified Dividend and Income Fund,2013-12,1573100
n/a,Nuveen Dividend Advantage Municipal Fund,2013-01,1754100
n/a,Nuveen Dividend Advantage Municipal Fund,2013-02,1193700
n/a,Nuveen Dividend Advantage Municipal Fund,2013-03,2158800
n/a,Nuveen Dividend Advantage Municipal Fund,2013-04,1486100
n/a,Nuveen Dividend Advantage Municipal Fund,2013-05,1866800
n/a,Nuveen Dividend Advantage Municipal Fund,2013-06,3338600
n/a,Nuveen Dividend Advantage Municipal Fund,2013-07,2896500
n/a,Nuveen Dividend Advantage Municipal Fund,2013-08,2889800
n/a,Nuveen Dividend Advantage Municipal Fund,2013-09,2274400
n/a,Nuveen Dividend Advantage Municipal Fund,2013-10,2641600
n/a,Nuveen Dividend Advantage Municipal Fund,2013-11,2157800
n/a,Nuveen Dividend Advantage Municipal Fund,2013-12,4877900
n/a,Nuveen Energy MLP Total Return Fund,2013-01,2944700
n/a,Nuveen Energy MLP Total Return Fund,2013-02,2871700
n/a,Nuveen Energy MLP Total Return Fund,2013-03,3220500
n/a,Nuveen Energy MLP Total Return Fund,2013-04,2918500
n/a,Nuveen Energy MLP Total Return Fund,2013-05,3041500
n/a,Nuveen Energy MLP Total Return Fund,2013-06,2424700
n/a,Nuveen Energy MLP Total Return Fund,2013-07,2270900
n/a,Nuveen Energy MLP Total Return Fund,2013-08,1908000
n/a,Nuveen Energy MLP Total Return Fund,2013-09,1975500
n/a,Nuveen Energy MLP Total Return Fund,2013-10,2681000
n/a,Nuveen Energy MLP Total Return Fund,2013-11,2083900
n/a,Nuveen Energy MLP Total Return Fund,2013-12,3067000
n/a,Nuveen Enhanced Municipal Value Fund,2013-01,1699900
n/a,Nuveen Enhanced Municipal Value Fund,2013-02,1713200
n/a,Nuveen Enhanced Municipal Value Fund,2013-03,2009500
n/a,Nuveen Enhanced Municipal Value Fund,2013-04,1355900
n/a,Nuveen Enhanced Municipal Value Fund,2013-05,1556100
n/a,Nuveen Enhanced Municipal Value Fund,2013-06,2844400
n/a,Nuveen Enhanced Municipal Value Fund,2013-07,1920600
n/a,Nuveen Enhanced Municipal Value Fund,2013-08,1998100
n/a,Nuveen Enhanced Municipal Value Fund,2013-09,1533200
n/a,Nuveen Enhanced Municipal Value Fund,2013-10,1488600
n/a,Nuveen Enhanced Municipal Value Fund,2013-11,1702200
n/a,Nuveen Enhanced Municipal Value Fund,2013-12,3773200
n/a,Nuveen Equity Premium Advantage Fund,2013-01,2098100
n/a,Nuveen Equity Premium Advantage Fund,2013-02,1625800
n/a,Nuveen Equity Premium Advantage Fund,2013-03,1779500
n/a,Nuveen Equity Premium Advantage Fund,2013-04,2011300
n/a,Nuveen Equity Premium Advantage Fund,2013-05,2183600
n/a,Nuveen Equity Premium Advantage Fund,2013-06,2127000
n/a,Nuveen Equity Premium Advantage Fund,2013-07,1919800
n/a,Nuveen Equity Premium Advantage Fund,2013-08,1457200
n/a,Nuveen Equity Premium Advantage Fund,2013-09,1139400
n/a,Nuveen Equity Premium Advantage Fund,2013-10,1589400
n/a,Nuveen Equity Premium Advantage Fund,2013-11,1599500
n/a,Nuveen Equity Premium Advantage Fund,2013-12,1718900
n/a,Nuveen Equity Premium Income Fund,2013-01,2205700
n/a,Nuveen Equity Premium Income Fund,2013-02,2078900
n/a,Nuveen Equity Premium Income Fund,2013-03,2400100
n/a,Nuveen Equity Premium Income Fund,2013-04,2902900
n/a,Nuveen Equity Premium Income Fund,2013-05,2294200
n/a,Nuveen Equity Premium Income Fund,2013-06,2599700
n/a,Nuveen Equity Premium Income Fund,2013-07,1978200
n/a,Nuveen Equity Premium Income Fund,2013-08,1566000
n/a,Nuveen Equity Premium Income Fund,2013-09,2208600
n/a,Nuveen Equity Premium Income Fund,2013-10,2119700
n/a,Nuveen Equity Premium Income Fund,2013-11,1682300
n/a,Nuveen Equity Premium Income Fund,2013-12,2217900
n/a,Nuveen Equity Premium Opportunity Fund,2013-01,3638600
n/a,Nuveen Equity Premium Opportunity Fund,2013-02,3358900
n/a,Nuveen Equity Premium Opportunity Fund,2013-03,3939100
n/a,Nuveen Equity Premium Opportunity Fund,2013-04,3682400
n/a,Nuveen Equity Premium Opportunity Fund,2013-05,3804600
n/a,Nuveen Equity Premium Opportunity Fund,2013-06,3697000
n/a,Nuveen Equity Premium Opportunity Fund,2013-07,3393100
n/a,Nuveen Equity Premium Opportunity Fund,2013-08,2756300
n/a,Nuveen Equity Premium Opportunity Fund,2013-09,3171400
n/a,Nuveen Equity Premium Opportunity Fund,2013-10,3725300
n/a,Nuveen Equity Premium Opportunity Fund,2013-11,3508700
n/a,Nuveen Equity Premium Opportunity Fund,2013-12,4120000
n/a,Nuveen Equity Premium and Growth Fund,2013-01,1122400
n/a,Nuveen Equity Premium and Growth Fund,2013-02,802000
n/a,Nuveen Equity Premium and Growth Fund,2013-03,1026900
n/a,Nuveen Equity Premium and Growth Fund,2013-04,1325000
n/a,Nuveen Equity Premium and Growth Fund,2013-05,1585500
n/a,Nuveen Equity Premium and Growth Fund,2013-06,1209800
n/a,Nuveen Equity Premium and Growth Fund,2013-07,963000
n/a,Nuveen Equity Premium and Growth Fund,2013-08,611600
n/a,Nuveen Equity Premium and Growth Fund,2013-09,809500
n/a,Nuveen Equity Premium and Growth Fund,2013-10,858300
n/a,Nuveen Equity Premium and Growth Fund,2013-11,739200
n/a,Nuveen Equity Premium and Growth Fund,2013-12,885100
n/a,Nuveen Flexible Investment Income Fund,2013-06,405400
n/a,Nuveen Flexible Investment Income Fund,2013-07,326000
n/a,Nuveen Flexible Investment Income Fund,2013-08,562600
n/a,Nuveen Flexible Investment Income Fund,2013-09,304000
n/a,Nuveen Flexible Investment Income Fund,2013-10,273000
n/a,Nuveen Flexible Investment Income Fund,2013-11,306600
n/a,Nuveen Flexible Investment Income Fund,2013-12,512300
n/a,Nuveen Floating Rate Income Fund,2013-01,4396100
n/a,Nuveen Floating Rate Income Fund,2013-02,4696700
n/a,Nuveen Floating Rate Income Fund,2013-03,5317800
n/a,Nuveen Floating Rate Income Fund,2013-04,4214600
n/a,Nuveen Floating Rate Income Fund,2013-05,4446900
n/a,Nuveen Floating Rate Income Fund,2013-06,6344600
n/a,Nuveen Floating Rate Income Fund,2013-07,4158500
n/a,Nuveen Floating Rate Income Fund,2013-08,3709900
n/a,Nuveen Floating Rate Income Fund,2013-09,3512400
n/a,Nuveen Floating Rate Income Fund,2013-10,3741300
n/a,Nuveen Floating Rate Income Fund,2013-11,3631500
n/a,Nuveen Floating Rate Income Fund,2013-12,3862100
n/a,Nuveen Floating Rate Income Opportuntiy Fund,2013-01,3771600
n/a,Nuveen Floating Rate Income Opportuntiy Fund,2013-02,3183800
n/a,Nuveen Floating Rate Income Opportuntiy Fund,2013-03,3394700
n/a,Nuveen Floating Rate Income Opportuntiy Fund,2013-04,3890100
